lsl_timestamp,local_time,ch1,ch2,ch3,ch4,ch5,marker
1753126369.8000324,1753126370.9182203,0.6461472511291504,0.8549376130104065,0.5568012595176697,0.3982648253440857,0.4128686785697937,
1753126369.8008137,1753126370.9182203,0.4920803904533386,0.8119394183158875,0.3425091505050659,0.2349058836698532,0.33700674772262573,
1753126369.8015947,1753126370.9192166,0.6639752984046936,0.6170892715454102,0.7493365406990051,0.5373842120170593,0.5354334712028503,
1753126369.802376,1753126370.9202137,0.80185467004776,0.6512717604637146,0.7249727845191956,0.42496582865715027,0.8946659564971924,
1753126369.8031573,1753126370.9212115,0.48092740774154663,0.6817659139633179,0.5892293453216553,0.4581969678401947,0.5761100053787231,
1753126369.8039386,1753126370.922209,0.6998348236083984,0.8787041902542114,0.9359694123268127,0.6647798418998718,0.6279889941215515,
1753126369.80472,1753126370.9232054,1.1623843908309937,0.8887713551521301,0.8104287385940552,0.5500541925430298,0.9982264041900635,
1753126369.805501,1753126370.924204,1.106844186782837,0.904964029788971,0.9746276140213013,1.037598729133606,0.6267879605293274,
1753126369.8062823,1753126370.9252014,0.6135817766189575,0.7040377855300903,0.5975696444511414,0.8205927610397339,0.8458547592163086,
1753126369.8070636,1753126370.926197,0.7452561259269714,0.7984800934791565,0.8216333985328674,0.8281832933425903,0.728614091873169,
1753126369.8078449,1753126370.9271953,0.9048210382461548,0.7442130446434021,0.9306209087371826,0.8808706402778625,0.42592108249664307,
1753126369.8086262,1753126370.9281914,0.6325135827064514,0.717333972454071,0.8072223663330078,0.8288917541503906,0.9738272428512573,
1753126369.8094072,1753126370.931185,1.1735827922821045,0.9207536578178406,0.7010292410850525,0.7444599270820618,0.6439822316169739,
1753126369.8101885,1753126370.933178,0.5807538628578186,1.0257196426391602,0.46357253193855286,1.0186328887939453,0.7254665493965149,
1753126369.8109698,1753126370.9351726,0.9188498854637146,0.9723644852638245,0.9394857287406921,1.6173267364501953,1.4952471256256104,
1753126369.8117511,1753126370.9361715,0.5419314503669739,1.0899620056152344,1.1846392154693604,1.2534741163253784,1.0135419368743896,
1753126369.8125324,1753126370.9371676,0.8874664306640625,0.8836025595664978,0.885524332523346,1.2844457626342773,0.7827761769294739,
1753126369.8133135,1753126370.9371676,1.0886821746826172,1.0653362274169922,0.7884591817855835,0.7853583693504333,0.7551613450050354,
1753126369.8140948,1753126370.9381647,0.8267301321029663,0.8985474109649658,0.5234432816505432,0.6714582443237305,0.9874864220619202,
1753126369.814876,1753126370.9391618,0.7767565250396729,0.8400262594223022,1.0493029356002808,0.9800921678543091,0.9155939817428589,
1753126369.8156574,1753126370.9391618,0.9229443669319153,1.009033203125,0.9187502861022949,0.9616391658782959,0.7717056274414062,
1753126369.8164387,1753126370.9401593,0.4383186101913452,0.9283689856529236,1.0321929454803467,0.7009785175323486,0.6123161315917969,
1753126369.8172197,1753126370.9411566,0.674405038356781,0.6683346629142761,0.5189088582992554,0.5815305709838867,1.1677496433258057,
1753126369.818001,1753126370.9411566,1.1198580265045166,0.9559178352355957,0.6772584319114685,0.8160699009895325,0.3761249780654907,
1753126369.8187823,1753126370.9421542,0.9966304898262024,0.9865567684173584,0.6199012398719788,0.9885789155960083,0.8181629180908203,
1753126369.8195636,1753126370.9431515,0.9072154760360718,0.5758209824562073,0.8979997038841248,0.6102133393287659,0.7390937805175781,
1753126369.820345,1753126370.9441485,0.7645679116249084,0.5880237221717834,0.9842854142189026,0.6856769323348999,0.8443741202354431,
1753126369.821126,1753126370.9441485,0.6167163252830505,0.7146727442741394,0.6172595620155334,0.7536929249763489,0.4160715937614441,
1753126369.8219073,1753126370.9451458,0.45964932441711426,0.3667110502719879,1.2195501327514648,0.47645944356918335,0.8059021234512329,
1753126369.8226886,1753126370.9461434,0.3590298593044281,0.3656803369522095,0.6848479509353638,0.8685794472694397,0.6058775186538696,
1753126369.8234699,1753126370.9471407,0.8690657019615173,0.23451374471187592,0.8873435854911804,0.6522226929664612,0.795958399772644,
1753126369.8242512,1753126370.948138,0.8730539679527283,0.34110862016677856,0.7514891624450684,0.5357545614242554,0.40220168232917786,
1753126369.8250322,1753126370.9491353,0.8588564991950989,0.4590180814266205,0.34710270166397095,0.5203236937522888,0.9886563420295715,
1753126369.8258135,1753126370.9501328,0.2541109323501587,0.35473331809043884,0.35158443450927734,0.33908548951148987,0.37943148612976074,
1753126369.8265948,1753126370.9511302,0.46551281213760376,0.6383111476898193,0.6401957273483276,0.5646002292633057,0.6863337755203247,
1753126369.8273761,1753126370.9521272,0.8182241320610046,-0.06238599866628647,0.39167436957359314,0.24763043224811554,0.33525386452674866,
1753126369.8281574,1753126370.9531245,0.45004358887672424,0.673496425151825,0.34427952766418457,0.3526186943054199,0.21949118375778198,
1753126369.8289385,1753126370.954122,0.20413126051425934,0.7513418197631836,0.5225730538368225,0.3192978799343109,0.25754407048225403,
1753126369.8297198,1753126370.9551194,0.5612477660179138,0.4515594244003296,0.9478911757469177,0.8340575098991394,0.5806333422660828,
1753126369.830501,1753126370.9561167,0.5036665797233582,0.5671079754829407,0.5260053873062134,0.18854260444641113,0.4106411039829254,
1753126369.8312824,1753126370.9571142,0.4461534917354584,0.46892380714416504,0.49264639616012573,0.26423874497413635,0.32594504952430725,
1753126369.8320637,1753126370.9581118,0.2922229468822479,0.3396671414375305,0.7104647755622864,0.24268218874931335,0.3501415252685547,
1753126369.8328447,1753126370.959109,0.29553091526031494,0.40265020728111267,0.7001957297325134,0.42726752161979675,0.46629783511161804,
1753126369.833626,1753126370.960106,0.40633928775787354,0.16040456295013428,0.22105833888053894,0.6343335509300232,0.10820967704057693,
1753126369.8344073,1753126370.9611032,0.6292055249214172,0.45860177278518677,0.23459379374980927,0.29771217703819275,0.5391395688056946,
1753126369.8351886,1753126370.9621005,0.6700534820556641,0.39827096462249756,0.7382741570472717,0.876113772392273,0.5843890905380249,
1753126369.83597,1753126370.9630985,0.6011356115341187,0.5743548274040222,0.9428194165229797,0.3576359152793884,0.20580850541591644,
1753126369.836751,1753126370.964095,0.6292007565498352,0.6985180974006653,0.5133194327354431,0.46026644110679626,0.680709958076477,
1753126369.8375323,1753126370.9650927,0.43943190574645996,0.6276971697807312,0.09813185781240463,0.7220838665962219,0.8299294710159302,
1753126369.8383136,1753126370.9660897,0.3605954945087433,0.8277336359024048,0.5390285849571228,0.2967433035373688,0.6358923316001892,
1753126369.8390949,1753126370.967087,1.0701571702957153,0.5754182934761047,0.6415233016014099,0.566652238368988,0.6437427997589111,
1753126369.8398762,1753126370.9680846,0.789867103099823,0.41912972927093506,0.2617335915565491,0.8679693341255188,0.7158018350601196,
1753126369.8406572,1753126370.9690819,0.47296273708343506,0.6879677176475525,0.6169723868370056,0.7592459917068481,0.6178808808326721,
1753126369.8414385,1753126370.970079,0.841326892375946,0.8948308229446411,0.9195020794868469,0.7659507393836975,0.4574331045150757,
1753126369.8422198,1753126370.971077,0.6935540437698364,0.48296406865119934,0.3765876293182373,1.2039012908935547,0.8141114711761475,
1753126369.8430011,1753126370.972074,0.5667073130607605,1.0377572774887085,0.6601359248161316,0.7822287082672119,0.12125062197446823,
1753126369.8437824,1753126370.973071,0.934961199760437,0.8987243175506592,0.6317523717880249,0.6851946711540222,0.43352198600769043,
1753126369.8445635,1753126370.9740686,0.7755101323127747,0.7663957476615906,1.0029311180114746,0.8232633471488953,1.1795912981033325,
1753126369.8453448,1753126370.9750676,0.7844829559326172,0.8282564282417297,1.1737688779830933,1.0606056451797485,1.1073461771011353,
1753126369.846126,1753126370.9760635,0.8743609189987183,0.8627194762229919,0.846976101398468,1.0932945013046265,1.0543333292007446,
1753126369.8469074,1753126370.9770606,0.9408971667289734,0.8221315741539001,0.6877204775810242,0.801885187625885,1.4737352132797241,
1753126369.8476887,1753126370.9780576,1.3539780378341675,1.0516949892044067,1.0639777183532715,1.6744420528411865,1.3931212425231934,
1753126369.8484697,1753126370.9790554,1.497976303100586,1.4397603273391724,0.914512038230896,1.3133357763290405,0.6719887852668762,
1753126369.849251,1753126370.9800525,1.1618987321853638,1.263196587562561,1.2545392513275146,1.247982382774353,1.6427247524261475,
1753126369.8500323,1753126370.9810498,1.0896657705307007,1.0281691551208496,1.4935426712036133,1.3693902492523193,1.007836103439331,
1753126369.8508136,1753126370.9820478,1.2624082565307617,1.049926519393921,1.263065218925476,1.5050489902496338,1.1735975742340088,
1753126369.851595,1753126370.9830446,1.1902203559875488,1.3524246215820312,1.4673383235931396,1.2326987981796265,1.5451873540878296,
1753126369.852376,1753126370.984042,1.2344653606414795,1.7654386758804321,1.1893539428710938,1.4136600494384766,1.1843351125717163,
1753126369.8531573,1753126370.985039,1.4056072235107422,1.5143630504608154,1.2935516834259033,1.1754752397537231,1.2138819694519043,
1753126369.8539386,1753126370.9860365,1.4396144151687622,1.0713956356048584,1.492336392402649,1.4098796844482422,1.6183158159255981,
1753126369.8547199,1753126370.9870338,1.346496820449829,1.3587530851364136,1.4722023010253906,1.1491217613220215,1.4237695932388306,
1753126369.8555012,1753126370.988031,1.266196608543396,1.3974627256393433,1.3595410585403442,1.58394455909729,1.6673353910446167,
1753126369.8562822,1753126370.9890287,1.0552022457122803,1.3656632900238037,1.6245982646942139,1.5992406606674194,1.5590953826904297,
1753126369.8570635,1753126370.990026,1.2333431243896484,1.7302614450454712,1.286144733428955,1.3863128423690796,1.4911259412765503,
1753126369.8578448,1753126370.991023,1.3341763019561768,1.4038472175598145,1.1272062063217163,1.2612395286560059,1.4383937120437622,
1753126369.8586261,1753126370.9920204,1.2828153371810913,1.8665622472763062,1.527465581893921,1.5639166831970215,1.3311741352081299,
1753126369.8594074,1753126370.9930182,1.6563698053359985,1.207645058631897,1.4063262939453125,1.1127350330352783,1.5066272020339966,
1753126369.8601885,1753126370.9940152,1.5147428512573242,1.5131573677062988,1.4478013515472412,1.3262505531311035,1.685689926147461,
1753126369.8609698,1753126370.9950125,1.3049647808074951,1.5061932802200317,1.0348817110061646,1.0192539691925049,1.3885269165039062,
1753126369.861751,1753126370.99601,1.469989538192749,1.3831653594970703,1.188167691230774,1.4135061502456665,1.359468698501587,
1753126369.8625324,1753126370.9970071,1.2992773056030273,1.4267007112503052,1.374931812286377,1.1853549480438232,1.2058746814727783,
1753126369.8633137,1753126370.9980044,1.3232614994049072,1.207200288772583,1.3799734115600586,1.2437269687652588,1.2853831052780151,
1753126369.8640947,1753126370.9990017,1.0781683921813965,0.7093196511268616,0.942438542842865,1.418445110321045,1.269616961479187,
1753126369.864876,1753126370.999999,1.3470380306243896,1.185518503189087,1.081647276878357,1.043483018875122,1.0973529815673828,
1753126369.8656573,1753126371.0009964,0.976682186126709,0.9404046535491943,1.1396065950393677,0.8239957094192505,1.021630048751831,
1753126369.8664386,1753126371.0019937,0.9788439273834229,1.0213176012039185,1.315555453300476,1.1189199686050415,0.8309617638587952,
1753126369.86722,1753126371.0029912,0.9954524040222168,1.023011326789856,1.2701444625854492,0.8204938769340515,1.1556419134140015,
1753126369.868001,1753126371.0039885,0.8996800780296326,0.9826008081436157,0.8003553152084351,0.9459492564201355,1.1422762870788574,
1753126369.8687823,1753126371.0049858,0.9458592534065247,0.7322354316711426,0.6778806447982788,0.7500463724136353,0.965630292892456,
1753126369.8695636,1753126371.0059836,1.1044858694076538,0.7879429459571838,0.7118533849716187,0.8943079710006714,0.8463612198829651,
1753126369.8703449,1753126371.0069807,0.7767137885093689,0.42026466131210327,0.49575716257095337,0.45085200667381287,0.691011369228363,
1753126369.8711262,1753126371.007978,0.6952967643737793,0.8376847505569458,0.6782357096672058,0.7280417084693909,0.8579117655754089,
1753126369.8719072,1753126371.008975,0.5207628607749939,0.46186283230781555,0.7700091600418091,0.3028530776500702,0.46294036507606506,
1753126369.8726885,1753126371.0099726,0.8189076781272888,0.528855562210083,0.514836847782135,0.32745012640953064,0.09910432249307632,
1753126369.8734698,1753126371.0109699,0.48884710669517517,0.46105334162712097,0.21858787536621094,0.589448869228363,0.30596923828125,
1753126369.8742511,1753126371.0119672,0.7238638401031494,0.6277318596839905,0.3502787947654724,0.44854068756103516,0.19906313717365265,
1753126369.8750324,1753126371.0129647,0.47587332129478455,0.3767147660255432,0.39354076981544495,0.2523280084133148,0.31025439500808716,
1753126369.8758135,1753126371.013962,-0.11492100358009338,0.5871534943580627,0.15238772332668304,0.40604090690612793,0.466340571641922,
1753126369.8765948,1753126371.014959,0.17945557832717896,0.24135032296180725,0.04471709951758385,0.07441934198141098,0.35395750403404236,
1753126369.877376,1753126371.0159564,-0.19316625595092773,0.30116006731987,0.15245817601680756,-0.11129752546548843,-0.36148548126220703,
1753126369.8781574,1753126371.016954,0.19442132115364075,-0.25081488490104675,0.1999703049659729,0.0736481174826622,0.635017991065979,
1753126369.8789387,1753126371.017951,-0.18432950973510742,0.39556145668029785,0.05844350904226303,-0.0334009975194931,0.18614144623279572,
1753126369.8797197,1753126371.0189486,0.15220294892787933,0.37563198804855347,0.03834100067615509,0.11329593509435654,-0.12085676938295364,
1753126369.880501,1753126371.0199456,-0.17598646879196167,0.049519918859004974,-0.04237348958849907,-0.16248808801174164,0.0491870641708374,
1753126369.8812823,1753126371.0209432,-0.03964293375611305,-0.2329787313938141,0.35038185119628906,0.2183985710144043,-0.17694349586963654,
1753126369.8820636,1753126371.0219405,0.08928098529577255,-0.03670329973101616,-0.23206469416618347,0.039420269429683685,-0.03287636861205101,
1753126369.882845,1753126371.0229383,0.02019631676375866,0.107414111495018,-0.29842889308929443,-0.07656165212392807,-0.14332734048366547,
1753126369.883626,1753126371.0239353,0.13088540732860565,0.021588096395134926,-0.28957197070121765,-0.32220929861068726,-0.01884533278644085,
1753126369.8844073,1753126371.0249324,-0.21264351904392242,-0.004363580606877804,-0.05771192908287048,-0.2957042157649994,-0.23787368834018707,
1753126369.8851886,1753126371.02593,-0.13836926221847534,0.03159768506884575,-0.47155770659446716,-0.42051962018013,0.016703937202692032,
1753126369.8859699,1753126371.026927,-0.2335185408592224,-0.2593405544757843,-0.07086571305990219,-0.3623853921890259,-0.25759357213974,
1753126369.8867512,1753126371.0279245,-0.24783767759799957,0.2797566056251526,-0.2666933238506317,0.3270896375179291,-0.25081393122673035,
1753126369.8875322,1753126371.02992,-0.0795019119977951,-0.34667858481407166,-0.30243322253227234,-0.009734257124364376,-0.2792823612689972,
1753126369.8883135,1753126371.02992,-0.5307992100715637,-0.21513204276561737,-0.509753406047821,-0.24943473935127258,-0.15212582051753998,
1753126369.8890948,1753126371.0309167,0.14303353428840637,-0.03552361577749252,-0.2306303232908249,-0.16161449253559113,-0.1597902923822403,
1753126369.8898761,1753126371.0319138,-0.3104330003261566,0.05106448009610176,-0.4108370840549469,-0.2919003367424011,-0.31775709986686707,
1753126369.8906574,1753126371.032911,-0.26802191138267517,0.18349027633666992,0.10060138255357742,-0.3393831253051758,-0.19871006906032562,
1753126369.8914385,1753126371.0339084,0.404147207736969,-0.21806509792804718,-0.24353477358818054,0.17662350833415985,-0.10561516135931015,
1753126369.8922198,1753126371.0349057,-0.30214956402778625,-0.06957273930311203,0.28229233622550964,0.010227037593722343,-0.28780609369277954,
1753126369.893001,1753126371.035903,-0.15616577863693237,-0.1392374038696289,-0.03345893323421478,-0.17553889751434326,-0.1017499789595604,
1753126369.8937824,1753126371.0369003,0.0396093986928463,-0.0844002291560173,-0.29726794362068176,-0.3070426881313324,0.015634609386324883,
1753126369.8945637,1753126371.0388958,-0.28525909781455994,0.247391939163208,0.05403506010770798,0.06934179365634918,-0.1300555020570755,
1753126369.8953447,1753126371.0398932,0.3033766746520996,0.618153989315033,0.2092840075492859,0.10164081305265427,-0.06151851639151573,
1753126369.896126,1753126371.0398932,0.19662681221961975,-0.06874467432498932,-0.01858619786798954,0.11749217659235,0.10691521316766739,
1753126369.8969073,1753126371.0408897,0.28647324442863464,0.1004035621881485,0.11064493656158447,-0.0027217150200158358,0.21400655806064606,
1753126369.8976886,1753126371.0418873,-0.0055917114950716496,-0.09042362123727798,0.45220932364463806,0.12618529796600342,0.29992052912712097,
1753126369.89847,1753126371.0428846,0.17255344986915588,0.18232876062393188,-0.0005960252019576728,0.25736814737319946,0.2312009483575821,
1753126369.899251,1753126371.0438817,-0.19308415055274963,0.16583068668842316,0.055368244647979736,0.038861844688653946,0.19075563549995422,
1753126369.9000323,1753126371.045878,0.030496345832943916,-0.10052184760570526,0.20980924367904663,0.09602872282266617,0.27388134598731995,
1753126369.9008136,1753126371.046874,0.2845069468021393,0.3693424463272095,0.22228120267391205,0.07052242755889893,0.41600731015205383,
1753126369.9015949,1753126371.046874,-0.12728384137153625,-0.06453011929988861,0.015530962496995926,-0.12936952710151672,0.14142189919948578,
1753126369.9023762,1753126371.0478709,0.15588682889938354,0.4245724380016327,0.0785951092839241,0.3176489770412445,0.44143155217170715,
1753126369.9031572,1753126371.0488687,0.1697545051574707,0.08931531757116318,0.31808963418006897,-0.06503433734178543,0.3815533220767975,
1753126369.9039385,1753126371.0498657,0.2401556819677353,0.18859802186489105,0.0863921120762825,0.43669041991233826,0.35318613052368164,
1753126369.9047198,1753126371.050863,0.10429975390434265,0.134749174118042,-0.13002514839172363,-0.07172112166881561,0.21132861077785492,
1753126369.9055011,1753126371.0518606,-0.019456986337900162,-0.037517573684453964,-0.0551740787923336,0.188812717795372,0.08534074574708939,
1753126369.9062824,1753126371.0538554,0.4030189514160156,0.3890433609485626,-0.13121306896209717,0.23116712272167206,0.2897547483444214,
1753126369.9070635,1753126371.0548532,0.2799675762653351,-0.014520609751343727,0.1404585987329483,0.43619731068611145,0.28474220633506775,
1753126369.9078448,1753126371.0548532,0.15353165566921234,-0.2838664948940277,0.011282060295343399,0.5744976997375488,0.09851009398698807,
1753126369.908626,1753126371.05585,-0.034275203943252563,-0.05242454633116722,0.5507192015647888,-0.04708871245384216,0.16689105331897736,
1753126369.9094074,1753126371.056847,-0.2262914776802063,-0.16405904293060303,0.018220731988549232,0.019443783909082413,0.001672471291385591,
1753126369.9101887,1753126371.0578444,0.04681704193353653,0.23164933919906616,0.13154901564121246,-0.31678104400634766,0.05012724548578262,
1753126369.9109697,1753126371.0588417,0.0932740792632103,-0.05767363682389259,0.17088429629802704,-0.4980930685997009,-0.024990415200591087,
1753126369.911751,1753126371.0598395,-0.21842971444129944,-0.3467112183570862,-0.04129813611507416,0.02193245105445385,-0.3822651505470276,
1753126369.9125323,1753126371.0608363,-0.08309891074895859,0.2638425827026367,0.13746866583824158,0.22929881513118744,-0.017209555953741074,
1753126369.9133136,1753126371.0628316,-0.5228430032730103,0.3924819231033325,-0.16066181659698486,-0.3474995493888855,0.23298220336437225,
1753126369.914095,1753126371.0628316,-0.4747852683067322,-0.2826979160308838,-0.020376835018396378,-0.19248992204666138,0.03853548690676689,
1753126369.914876,1753126371.0638285,-0.20727699995040894,-0.1760823279619217,-0.3553592264652252,-0.09721025079488754,-0.20831534266471863,
1753126369.9156573,1753126371.0648255,-0.2852621376514435,-0.5966840386390686,-0.2513630986213684,-0.197784423828125,-0.25703707337379456,
1753126369.9164386,1753126371.065823,-0.4457901418209076,-0.3999234139919281,0.0060446965508162975,-0.564283013343811,-0.2981688678264618,
1753126369.9172199,1753126371.0668204,-0.45816901326179504,-0.378775954246521,-0.26842042803764343,-0.31387194991111755,-0.3864113986492157,
1753126369.9180012,1753126371.0678177,-0.27927109599113464,-0.35765540599823,-0.7119675278663635,-0.3087046146392822,-0.28944629430770874,
1753126369.9187822,1753126371.068815,-0.4321333169937134,-0.4430729150772095,-0.4921051263809204,-0.6828984618186951,-0.9522183537483215,
1753126369.9195635,1753126371.0698125,-0.631637454032898,-0.5557973384857178,-0.530272901058197,-0.5959222316741943,-0.6162339448928833,
1753126369.9203448,1753126371.0708106,-0.5506590008735657,-1.0219563245773315,-0.9600637555122375,-0.7661126852035522,-0.536257266998291,
1753126369.9211261,1753126371.0718071,-0.7944731712341309,-0.9305562973022461,-0.6689115166664124,-0.8426958322525024,-0.7113632559776306,
1753126369.9219074,1753126371.0728047,-1.0310755968093872,-0.7732690572738647,-0.8402203321456909,-0.6583764553070068,-0.9822965860366821,
1753126369.9226885,1753126371.0738018,-1.0528206825256348,-0.6540101170539856,-1.0583099126815796,-0.8530206680297852,-1.1162545680999756,
1753126369.9234698,1753126371.074799,-1.2080148458480835,-1.1497106552124023,-0.8108941912651062,-0.7749045491218567,-0.996422290802002,
1753126369.924251,1753126371.0757964,-1.0500833988189697,-1.0372065305709839,-1.244637370109558,-1.139259696006775,-1.115593671798706,
1753126369.9250324,1753126371.076794,-0.7036365866661072,-1.2398141622543335,-0.8237562775611877,-0.9268233180046082,-1.1388641595840454,
1753126369.9258137,1753126371.077791,-1.1434173583984375,-0.9435856342315674,-1.1980876922607422,-1.1917420625686646,-0.8819448947906494,
1753126369.9265947,1753126371.0787885,-1.316691517829895,-1.0800983905792236,-1.1379531621932983,-1.1217581033706665,-1.3598082065582275,
1753126369.927376,1753126371.0797858,-1.025855302810669,-1.5718644857406616,-1.1639055013656616,-1.681381106376648,-1.427454948425293,
1753126369.9281573,1753126371.0807831,-1.3427046537399292,-1.250620722770691,-1.0949537754058838,-0.7205842733383179,-1.0025848150253296,
1753126369.9289386,1753126371.0817804,-1.4139028787612915,-1.2434672117233276,-1.1167819499969482,-1.0552690029144287,-1.222570776939392,
1753126369.92972,1753126371.0827777,-1.4950214624404907,-1.014662265777588,-1.2651994228363037,-1.4512012004852295,-1.4585416316986084,
1753126369.930501,1753126371.083775,-1.1845487356185913,-1.6218069791793823,-1.4345468282699585,-1.088193416595459,-1.6149334907531738,
1753126369.9312823,1753126371.0847723,-1.4136292934417725,-1.296614408493042,-1.3203527927398682,-1.344641923904419,-1.3945720195770264,
1753126369.9320636,1753126371.08577,-1.5697355270385742,-1.5910229682922363,-1.4260872602462769,-1.3605337142944336,-1.1252421140670776,
1753126369.9328449,1753126371.0867672,-1.6460403203964233,-1.2766212224960327,-1.5000863075256348,-1.5684646368026733,-1.3982598781585693,
1753126369.9336262,1753126371.0877645,-1.1210598945617676,-1.7627931833267212,-1.6008670330047607,-1.5229599475860596,-1.4577860832214355,
1753126369.9344072,1753126371.0887616,-1.351590871810913,-1.4289542436599731,-1.5162830352783203,-1.3763420581817627,-1.7022948265075684,
1753126369.9351885,1753126371.0897589,-1.36258065700531,-1.0936528444290161,-1.5032063722610474,-1.8598889112472534,-1.4511771202087402,
1753126369.9359698,1753126371.0907564,-1.332934856414795,-1.500475525856018,-1.3244044780731201,-1.4574284553527832,-1.1234711408615112,
1753126369.9367511,1753126371.0917537,-1.078472375869751,-1.1279098987579346,-1.452194333076477,-1.3634175062179565,-1.293281078338623,
1753126369.9375324,1753126371.092751,-1.5000803470611572,-1.1272149085998535,-1.7935696840286255,-1.212509036064148,-1.1755763292312622,
1753126369.9383135,1753126371.0937486,-1.5240137577056885,-1.4497160911560059,-1.4966963529586792,-1.3932961225509644,-1.3223798274993896,
1753126369.9390948,1753126371.0947459,-1.1876956224441528,-1.4186443090438843,-1.2208999395370483,-1.3449158668518066,-1.0225446224212646,
1753126369.939876,1753126371.095743,-1.183816909790039,-0.970858097076416,-1.1787086725234985,-1.215604305267334,-1.248887538909912,
1753126369.9406574,1753126371.0967407,-1.4167137145996094,-1.01921808719635,-1.2489409446716309,-1.2024000883102417,-1.2867367267608643,
1753126369.9414387,1753126371.0977378,-1.327248215675354,-0.9608548283576965,-1.2829642295837402,-1.1761049032211304,-1.2150135040283203,
1753126369.9422197,1753126371.0987353,-1.1760717630386353,-0.8329286575317383,-1.240719199180603,-1.1404621601104736,-1.086790919303894,
1753126369.943001,1753126371.0997324,-1.3380612134933472,-1.373411774635315,-0.9584430456161499,-1.2261290550231934,-1.5996649265289307,
1753126369.9437823,1753126371.1007297,-1.181559681892395,-0.7916982173919678,-1.0547480583190918,-1.134155511856079,-1.0047296285629272,
1753126369.9445636,1753126371.101727,-0.7267497181892395,-1.2276151180267334,-0.8975806832313538,-1.2760510444641113,-0.8021840453147888,
1753126369.945345,1753126371.1027246,-1.3263309001922607,-1.2276599407196045,-0.9934622645378113,-0.8147875666618347,-0.9916843175888062,
1753126369.946126,1753126371.1037216,-0.9672960042953491,-1.2276577949523926,-0.9653087854385376,-1.14186429977417,-0.9254523515701294,
1753126369.9469073,1753126371.1047192,-1.2573307752609253,-0.7100236415863037,-0.9299454092979431,-0.8018160462379456,-0.9656921029090881,
1753126369.9476886,1753126371.1057162,-1.0909112691879272,-0.9540356397628784,-1.0508228540420532,-0.9696395993232727,-0.8339526653289795,
1753126369.9484699,1753126371.1067135,-0.9993354082107544,-0.8432807922363281,-0.8176852464675903,-1.0009816884994507,-0.8814317584037781,
1753126369.9492512,1753126371.107711,-0.7522287964820862,-0.37373998761177063,-0.9461714029312134,-0.658401370048523,-0.9651831388473511,
1753126369.9500322,1753126371.1087084,-0.5958446860313416,-0.34583085775375366,-0.6930297613143921,-0.604777455329895,-0.613945484161377,
1753126369.9508135,1753126371.1097057,-0.7376469373703003,-0.7749955058097839,-0.9049565196037292,-0.5444207787513733,-0.47547584772109985,
1753126369.9515948,1753126371.110703,-0.3531050682067871,-0.5550242066383362,-0.7478610873222351,-0.13717815279960632,-0.6503427624702454,
1753126369.9523761,1753126371.1117003,-0.9096329212188721,-0.4543958902359009,-0.594996452331543,-0.6435337662696838,-0.5217598080635071,
1753126369.9531574,1753126371.1126978,-0.631825864315033,-0.6092963218688965,-0.23951344192028046,-0.6601536870002747,-0.1654701977968216,
1753126369.9539385,1753126371.113695,-0.37838825583457947,-0.4706942141056061,-0.6715219020843506,-0.4571015238761902,-0.2845745384693146,
1753126369.9547198,1753126371.1146924,-0.7495121955871582,-0.44369447231292725,-0.4767438769340515,-0.3287490904331207,-0.5947138667106628,
1753126369.955501,1753126371.116687,-0.5368666052818298,-0.6164551973342896,-0.23338821530342102,-0.7265175580978394,-0.21118229627609253,
1753126369.9562824,1753126371.116687,-0.42359721660614014,-0.7397336363792419,-0.34005603194236755,-0.5079051852226257,-0.2703014016151428,
1753126369.9570637,1753126371.1176844,-0.14930835366249084,-0.3133808374404907,-0.16836018860340118,-0.5635849833488464,-0.26548337936401367,
1753126369.9578447,1753126371.1186817,-0.3070067763328552,-0.7379883527755737,-0.5075487494468689,-0.21430958807468414,-0.4785324037075043,
1753126369.958626,1753126371.119679,-0.52571040391922,-0.4096810221672058,-0.4385750889778137,-0.578991174697876,-0.31933361291885376,
1753126369.9594073,1753126371.1206763,-0.6000023484230042,-0.19812646508216858,-0.24280792474746704,-0.5003446340560913,-0.5639301538467407,
1753126369.9601886,1753126371.1216738,-0.33488380908966064,-0.3357345461845398,-0.3888930380344391,-0.5051460266113281,-0.21891722083091736,
1753126369.96097,1753126371.1226711,-0.5640041828155518,-0.22869110107421875,-0.23749946057796478,-0.48884090781211853,-0.2569848895072937,
1753126369.961751,1753126371.1236682,-0.20612844824790955,-0.11967656016349792,-0.6258659958839417,-0.8726531267166138,-0.6520734429359436,
1753126369.9625323,1753126371.1246655,-0.5664733052253723,-0.1786145716905594,-0.46071508526802063,-0.29663071036338806,-0.77213054895401,
1753126369.9633136,1753126371.125663,-0.55738765001297,-0.48019546270370483,-0.5922487378120422,-0.5619577169418335,-0.25310295820236206,
1753126369.9640949,1753126371.1266603,-0.4516601264476776,-0.3745324909687042,-0.08476225286722183,-0.241606205701828,-0.4027853012084961,
1753126369.9648762,1753126371.1276574,-0.6620637774467468,-0.2620517611503601,-0.46947935223579407,-0.5202459096908569,-0.33543097972869873,
1753126369.9656572,1753126371.128655,-0.4590443968772888,-0.6152068972587585,-0.7099605798721313,-0.4448404610157013,-0.32413962483406067,
1753126369.9664385,1753126371.1296525,-0.8133113384246826,-0.8758853077888489,-0.5766943097114563,-0.3936229348182678,-0.3744312822818756,
