lsl_timestamp,lsl_timestamp_corr,local_time,ch1,ch2,ch3,ch4,ch5,marker,loop_time_ms
1753301049.3577495,1753301049.3577447,1753301054.5527701,0.3661348819732666,0.20036493241786957,0.2534579634666443,0.409889280796051,0.40957313776016235,,0.9651000000303611
1753301049.3585308,1753301049.358526,1753301054.5537677,0.2475026696920395,0.389437735080719,0.5992964506149292,0.4052141606807709,0.4460856020450592,,0.964400000157184
1753301049.359312,1753301049.3593073,1753301054.5547647,0.2910116910934448,0.5385999083518982,0.39662450551986694,0.37754109501838684,0.996061384677887,,0.9707000008347677
1753301049.3600934,1753301049.3600886,1753301054.5557628,0.436463862657547,0.2831001877784729,0.32823699712753296,0.531979501247406,0.8222230672836304,,0.9706000000733184
1753301049.3608747,1753301049.36087,1753301054.5567594,-0.2542555332183838,0.0030671595595777035,0.21412993967533112,0.5598864555358887,0.8812918066978455,,0.9771000004548114
1753301049.3616557,1753301049.361651,1753301054.557757,0.5180720686912537,0.22191058099269867,0.6282239556312561,0.9409056305885315,0.6028770208358765,,0.9623000005376525
1753301049.362437,1753301049.3624322,1753301054.558754,0.5629884004592896,0.5564008355140686,0.4953031837940216,0.3906060755252838,0.4057226777076721,,0.9628000007069204
1753301049.3632183,1753301049.3632135,1753301054.559752,0.5044249296188354,0.5364481210708618,0.5068246126174927,0.3929302990436554,0.6055883169174194,,0.9834000011323951
1753301049.3639996,1753301049.3639948,1753301054.560749,0.3547852337360382,0.5458259582519531,0.622042179107666,0.7543752789497375,0.4686058759689331,,0.965600000199629
1753301049.364781,1753301049.3647761,1753301054.5617461,0.39399582147598267,0.747101366519928,0.6889521479606628,0.5628941655158997,0.7536373734474182,,0.9659999996074475
1753301049.365562,1753301049.3655572,1753301054.562744,0.6277105212211609,0.7256391644477844,0.43431270122528076,0.6863017082214355,0.7696893811225891,,0.9781000007933471
1753301049.3663433,1753301049.3663385,1753301054.563741,0.3461790680885315,0.724677324295044,0.6570423245429993,0.7042827010154724,0.6597980856895447,,0.9682999989308883
1753301049.3671246,1753301049.3671198,1753301054.5647383,0.7770386934280396,0.5763458013534546,0.9397066235542297,0.6048614382743835,0.3253997564315796,,0.9714000007079449
1753301049.3679059,1753301049.367901,1753301054.5657353,1.006759762763977,0.5116350054740906,0.5695333480834961,0.5868598222732544,0.7944105267524719,,0.9822000010899501
1753301049.3686872,1753301049.3686824,1753301054.566733,0.6150655746459961,0.4977472424507141,0.846571683883667,1.2574121952056885,0.7969873547554016,,1.0012999991886318
1753301049.3694682,1753301049.3694634,1753301054.5677302,0.9519767761230469,1.007959246635437,0.844991147518158,1.0778074264526367,0.6722372770309448,,0.950100000409293
1753301049.3702495,1753301049.3702447,1753301054.5687275,1.0789536237716675,1.110172986984253,0.9821590781211853,0.9244472980499268,0.863778293132782,,0.966800000242074
1753301049.3710308,1753301049.371026,1753301054.5697246,0.8550736308097839,0.871009111404419,0.8730527758598328,0.8328474760055542,1.1477898359298706,,0.9880999987217365
1753301049.371812,1753301049.3718073,1753301054.5707219,1.1018582582473755,1.0512068271636963,0.8090221285820007,1.16372811794281,0.9574145078659058,,0.960700001087389
1753301049.3725934,1753301049.3725886,1753301054.5717194,0.9997155666351318,0.9891068935394287,1.2229554653167725,1.095617651939392,1.0277535915374756,,0.9859000001597451
1753301049.3733745,1753301049.3733697,1753301054.5727165,1.2989684343338013,1.1364740133285522,0.9206801652908325,1.0128594636917114,1.33589768409729,,0.961499999903026
1753301049.3741558,1753301049.374151,1753301054.573714,0.8247907757759094,1.2393220663070679,1.0890288352966309,0.7737875580787659,1.1648387908935547,,0.9704000003694091
1753301049.374937,1753301049.3749323,1753301054.5747116,1.2527375221252441,1.4558073282241821,1.4379874467849731,1.2922941446304321,1.213754415512085,,0.9783999994397163
1753301049.3757184,1753301049.3757136,1753301054.5757086,1.1903400421142578,0.7667405009269714,1.16800057888031,1.2108714580535889,1.3495696783065796,,0.973399999566027
1753301049.3764997,1753301049.376495,1753301054.5767057,1.1413323879241943,1.1616820096969604,1.718591332435608,1.4867533445358276,1.2919442653656006,,0.9921999990183394
1753301049.3772807,1753301049.377276,1753301054.5777032,1.1851426362991333,1.4403607845306396,1.0741095542907715,1.4780117273330688,1.2627900838851929,,0.9661000003688969
1753301049.378062,1753301049.3780572,1753301054.5787013,1.2219473123550415,1.1883989572525024,1.0211496353149414,0.817427933216095,1.3693034648895264,,0.9752999994816491
1753301049.3788433,1753301049.3788385,1753301054.5796978,1.533410668373108,1.2867681980133057,1.2736146450042725,1.386379599571228,1.0256938934326172,,0.9727999986353097
1753301049.3796246,1753301049.3796198,1753301054.5806959,1.2921664714813232,1.1998579502105713,1.6683403253555298,1.6210322380065918,1.3994159698486328,,0.9780999989743577
1753301049.380406,1753301049.3804011,1753301054.5816925,1.1690363883972168,1.2393850088119507,1.2653777599334717,1.7632657289505005,1.3497041463851929,,1.003500001388602
1753301049.381187,1753301049.3811822,1753301054.5826902,1.5273538827896118,1.4949288368225098,1.4574863910675049,1.5446263551712036,1.0948562622070312,,0.9672999985923525
1753301049.3819683,1753301049.3819635,1753301054.5836878,1.3751964569091797,1.194405198097229,1.368807077407837,1.8475027084350586,1.4090580940246582,,0.9614000009605661
1753301049.3827496,1753301049.3827448,1753301054.584685,1.6268372535705566,1.2903597354888916,1.3018633127212524,1.7111918926239014,0.9988676309585571,,0.9795000005397014
1753301049.3835309,1753301049.383526,1753301054.5856822,1.4951362609863281,1.2053828239440918,1.5866670608520508,1.3482069969177246,1.511206865310669,,0.9749000000738306
1753301049.3843122,1753301049.3843074,1753301054.5866797,1.3796772956848145,1.7143778800964355,1.480096697807312,1.5002583265304565,1.8172955513000488,,0.9753000013006385
1753301049.3850932,1753301049.3850884,1753301054.5876772,1.557145118713379,1.4275587797164917,1.266662359237671,1.6261789798736572,1.2634499073028564,,0.9557999983371701
1753301049.3858745,1753301049.3858697,1753301054.5886743,1.5495610237121582,1.1933144330978394,1.3704818487167358,1.616140365600586,1.3673104047775269,,0.9709999994811369
1753301049.3866558,1753301049.386651,1753301054.5896716,1.6727198362350464,0.9306654334068298,1.672928810119629,1.3578401803970337,1.192298412322998,,0.9886999996524537
1753301049.387437,1753301049.3874323,1753301054.590669,1.679216980934143,1.6503404378890991,1.205169677734375,1.520128607749939,1.4692221879959106,,0.9757000007084571
1753301049.3882184,1753301049.3882136,1753301054.5916662,1.1933344602584839,1.525496244430542,1.4288904666900635,1.1865500211715698,1.2507903575897217,,0.9819000006245915
1753301049.3889995,1753301049.3889947,1753301054.5926635,1.171668529510498,1.3554643392562866,1.416459560394287,1.3185663223266602,1.5354269742965698,,0.9842999988904921
1753301049.3897808,1753301049.389776,1753301054.5936608,1.0302783250808716,1.2078237533569336,1.0970252752304077,1.0590012073516846,1.4337944984436035,,0.9856000015133759
1753301049.390562,1753301049.3905573,1753301054.5946584,1.0373542308807373,1.3774651288986206,1.2262382507324219,1.132362961769104,1.4894202947616577,,0.9840999991865829
1753301049.3913434,1753301049.3913386,1753301054.5956554,0.9134312272071838,1.2922967672348022,1.326094150543213,0.960422158241272,1.4488956928253174,,0.9845000004133908
1753301049.3921247,1753301049.39212,1753301054.5966527,0.849240243434906,0.9808677434921265,1.1111680269241333,1.3252716064453125,0.7690788507461548,,0.9683000007498777
1753301049.3929057,1753301049.392901,1753301054.5976503,1.3351008892059326,0.655154824256897,1.0780882835388184,0.9891730546951294,0.9725505709648132,,0.9974000004149275
1753301049.393687,1753301049.3936822,1753301054.5986478,0.9579776525497437,0.6127649545669556,1.2981762886047363,0.9312605261802673,1.1472668647766113,,0.9509999999863794
1753301049.3944683,1753301049.3944635,1753301054.5996451,1.245827317237854,1.1809055805206299,0.6951984763145447,1.065370798110962,0.9725729823112488,,1.003100000161794
1753301049.3952496,1753301049.3952448,1753301054.600642,0.608515202999115,0.6868688464164734,0.49704423546791077,0.9411949515342712,0.6166812181472778,,0.9551999992254423
1753301049.396031,1753301049.3960261,1753301054.6016395,0.8056026697158813,1.1378357410430908,0.8529492020606995,0.7568778395652771,0.47926846146583557,,0.9824000007938594
1753301049.396812,1753301049.3968072,1753301054.6026368,0.44063466787338257,0.8374314904212952,0.6190738081932068,0.46473512053489685,0.4762142300605774,,0.9860999998636544
1753301049.3975933,1753301049.3975885,1753301054.603634,0.4614986777305603,0.7799360156059265,0.6678569912910461,0.8098791241645813,0.6477171182632446,,0.9836999997787643
1753301049.3983746,1753301049.3983698,1753301054.6046317,0.5621610283851624,0.8531532287597656,0.7801417708396912,0.8602816462516785,0.34183210134506226,,0.9838999994826736
1753301049.3991559,1753301049.399151,1753301054.605629,0.7945106029510498,0.5571908354759216,0.6327444314956665,0.06997579336166382,0.3681723475456238,,0.9838000005402137
1753301049.3999372,1753301049.3999324,1753301054.6066263,0.33058616518974304,0.4466971457004547,1.0066636800765991,0.7939408421516418,0.5352382659912109,,1.000199999907636
1753301049.4007182,1753301049.4007134,1753301054.6076233,0.2017921358346939,0.3592093288898468,0.32358554005622864,0.5474619269371033,0.44749677181243896,,0.9566999997332459
1753301049.4014995,1753301049.4014947,1753301054.608621,0.30637797713279724,-0.018455205485224724,0.4779846966266632,0.4946250021457672,0.5675128102302551,,0.9813999986363342
1753301049.4022808,1753301049.402276,1753301054.6096184,0.17945294082164764,0.45246049761772156,0.329170823097229,0.1510792076587677,0.33526474237442017,,0.9821999992709607
1753301049.403062,1753301049.4030573,1753301054.6106155,0.3006281852722168,0.2999560236930847,-0.03429706022143364,0.08347636461257935,0.0528419092297554,,0.9867999997368315
1753301049.4038434,1753301049.4038386,1753301054.6116126,0.4039771556854248,0.22983931005001068,0.25709691643714905,0.08495926856994629,0.3203088343143463,,0.9813999986363342
1753301049.4046245,1753301049.4046197,1753301054.61261,0.5493667125701904,-0.03922858461737633,0.10996292531490326,-0.05759872868657112,-0.0854177176952362,,1.020300000163843
1753301049.4054058,1753301049.405401,1753301054.6136074,-0.030547408387064934,0.2645273208618164,-0.07935483753681183,-0.0789884626865387,0.1971307247877121,,0.9511000007478287
1753301049.406187,1753301049.4061823,1753301054.614605,0.11310900747776031,0.26877135038375854,0.0313645675778389,-0.3413914144039154,0.10743070393800735,,0.9804000001167879
1753301049.4069684,1753301049.4069636,1753301054.6156023,0.469357967376709,-0.09073633700609207,-0.01355833187699318,0.15990962088108063,0.2028069943189621,,0.9886999996524537
1753301049.4077497,1753301049.407745,1753301054.6165996,-0.05079410597681999,-0.2899620532989502,-0.28427472710609436,-0.18322482705116272,-0.031119469553232193,,0.9928999988915166
1753301049.4085307,1753301049.408526,1753301054.6175969,-0.34299254417419434,-0.01961061917245388,-0.36392080783843994,0.14577409625053406,-0.16320137679576874,,0.9547999998176238
1753301049.409312,1753301049.4093072,1753301054.6185944,0.15642060339450836,0.07588932663202286,-0.04173944890499115,0.11139972507953644,0.07144758850336075,,0.9819999995670514
1753301049.4100933,1753301049.4100885,1753301054.6195915,-0.25951457023620605,-0.2506847381591797,-0.31181085109710693,0.15171918272972107,-0.4990515112876892,,0.9846000011748401
1753301049.4108746,1753301049.4108698,1753301054.620589,0.08731935918331146,0.007690940052270889,-0.5137341022491455,-0.11389343440532684,-0.5221335887908936,,0.9850000005826587
1753301049.411656,1753301049.4116511,1753301054.621586,-0.20067337155342102,0.00252935360185802,-0.4094584286212921,-0.11918903142213821,-0.07066045701503754,,0.98230000003241
1753301049.412437,1753301049.4124322,1753301054.6225834,-0.10469743609428406,-0.40085917711257935,-0.056856680661439896,-0.3081817328929901,-0.3630741834640503,,0.9836000008363044
1753301049.4132183,1753301049.4132135,1753301054.6235807,-0.17269720137119293,-0.17698357999324799,-0.15588946640491486,-0.043411899358034134,-0.019524410367012024,,0.9867999997368315
1753301049.4139996,1753301049.4139948,1753301054.624578,-0.24547609686851501,-0.09780104458332062,-0.42856815457344055,-0.05115607753396034,-0.19909676909446716,,0.9824999997363193
1753301049.4147809,1753301049.414776,1753301054.6255758,0.09334682673215866,0.021224362775683403,-0.3580920696258545,0.07100533694028854,-0.24381735920906067,,0.9833999993134057
1753301049.4155622,1753301049.4155574,1753301054.6265728,-0.19900010526180267,0.05788712576031685,-0.009266780689358711,-0.020771430805325508,0.2295866161584854,,0.9967999994842103
1753301049.4163432,1753301049.4163384,1753301054.6275702,-0.2541162073612213,0.03751960024237633,-0.1303233504295349,0.19550299644470215,-0.13099217414855957,,0.9632999990571989
1753301049.4171245,1753301049.4171197,1753301054.6285675,-0.19182276725769043,-0.21268488466739655,0.09445806592702866,-0.3344117999076843,-0.16707974672317505,,1.0147000011784257
1753301049.4179058,1753301049.417901,1753301054.629565,0.10104311257600784,-0.2680523097515106,0.21717430651187897,0.10374093800783157,-0.30535978078842163,,1.0437000000820262
1753301049.418687,1753301049.4186823,1753301054.630563,-0.15354877710342407,0.1297696977853775,0.487252414226532,0.030268656089901924,-0.008458192460238934,,0.9510999989288393
1753301049.4194684,1753301049.4194636,1753301054.63156,0.1879320740699768,-0.11552952975034714,-0.17843076586723328,-0.01685824617743492,0.26593419909477234,,0.9579999987181509
1753301049.4202495,1753301049.4202447,1753301054.6325574,0.18460485339164734,0.029613906517624855,-0.5233901739120483,-0.1052929237484932,-0.11662419885396957,,0.9800000007089693
1753301049.4210308,1753301049.421026,1753301054.633555,0.14564058184623718,-0.03040592186152935,-0.1655951291322708,-0.14444300532341003,0.07127290219068527,,0.9584999988874188
1753301049.421812,1753301049.4218068,1753301054.635549,nan,nan,nan,nan,nan,A,1.0376000009273412
1753301049.421812,1753301049.4218073,1753301054.6345522,0.05027996748685837,0.011527000926434994,-0.16247513890266418,0.14972765743732452,-0.2898683547973633,,1.0376000009273412
1753301049.4225934,1753301049.4225886,1753301054.635549,0.0897454097867012,-0.23294563591480255,-0.2561699450016022,-0.053195368498563766,0.33867645263671875,,0.8486000006087124
1753301049.4233747,1753301049.42337,1753301054.6365464,0.23645809292793274,-0.01966957002878189,0.11157484352588654,-0.09505563229322433,-0.13477179408073425,,0.9821000003285008
1753301049.4241557,1753301049.424151,1753301054.6375434,0.3596804141998291,0.2528769373893738,0.1382514089345932,0.12491978704929352,0.5982471108436584,,0.9780000000318978
1753301049.424937,1753301049.4249322,1753301054.6385407,-0.1580219268798828,0.13308295607566833,0.0661521628499031,0.09919103980064392,-0.11402680724859238,,0.9752999994816491
1753301049.4257183,1753301049.4257135,1753301054.6395378,0.15318036079406738,0.21765711903572083,0.023308318108320236,0.3597247898578644,-0.01760132983326912,,0.9830999988480471
1753301049.4264996,1753301049.4264948,1753301054.6405354,0.34107470512390137,0.3556836247444153,0.29255756735801697,0.23136810958385468,0.17480050027370453,,0.990099999398808
1753301049.427281,1753301049.4272761,1753301054.641533,-0.18524394929409027,0.16855771839618683,0.09951421618461609,0.03201568126678467,0.4144394099712372,,0.9785999991436256
1753301049.428062,1753301049.4280572,1753301054.64253,0.18152007460594177,-0.02307245135307312,0.03169678524136543,0.26724809408187866,-0.13713276386260986,,0.9588999982952373
1753301049.4288433,1753301049.4288385,1753301054.6435275,-0.10736169666051865,0.07199882715940475,-0.27063390612602234,0.03266628831624985,0.067172572016716,,0.9752000005391892
1753301049.4296246,1753301049.4296198,1753301054.6445248,-0.013211844488978386,-0.06807861477136612,0.2760584056377411,0.3738771378993988,0.2217789739370346,,1.0199999996984843
1753301049.4304059,1753301049.430401,1753301054.6455219,0.10483921319246292,0.45586374402046204,-0.014699382707476616,0.16794835031032562,-0.1711731255054474,,0.9606000003259396
1753301049.4311872,1753301049.4311824,1753301054.6465201,0.1873614639043808,-0.02683871239423752,0.34604960680007935,0.6459453105926514,0.1381181925535202,,0.9788000006665243
1753301049.4319682,1753301049.4319634,1753301054.6475167,0.015842953696846962,0.1773384064435959,0.47556427121162415,0.27699053287506104,0.36009863018989563,,0.9686000012152363
1753301049.4327495,1753301049.4327447,1753301054.6485143,0.18824614584445953,0.452898770570755,0.3975732624530792,0.04696117714047432,0.437785804271698,,0.9743999999045627
1753301049.4335308,1753301049.433526,1753301054.6495116,0.08213624358177185,-0.10212544351816177,0.144026517868042,0.22054912149906158,0.45445695519447327,,0.9762999998201849
1753301049.434312,1753301049.4343073,1753301054.6505094,0.4150541424751282,-0.07666513323783875,-0.031441155821084976,0.2607225775718689,-0.18871109187602997,,0.9743999999045627
1753301049.4350934,1753301049.4350886,1753301054.6515067,0.3537440896034241,-0.07553063333034515,0.08619379997253418,-0.11551512777805328,-0.05795937404036522,,0.9584999988874188
1753301049.4358745,1753301049.4358697,1753301054.6525037,0.3884689211845398,-0.2680334746837616,0.30566975474357605,0.16722844541072845,0.33626633882522583,,0.9737999989738455
1753301049.4366558,1753301049.436651,1753301054.6535015,0.15850429236888885,0.0246730986982584,-0.23478300869464874,0.37553563714027405,-0.09837944060564041,,0.9910999997373438
1753301049.437437,1753301049.4374323,1753301054.6544986,0.09445073455572128,0.07453563064336777,-0.16521136462688446,-0.4934868812561035,-0.16274432837963104,,0.9651000000303611
1753301049.4382184,1753301049.4382136,1753301054.6554956,-0.2385023832321167,-0.002430601278319955,-0.10068876296281815,-0.06297959387302399,0.07712605595588684,,0.9633000008761883
1753301049.4389997,1753301049.438995,1753301054.656493,-0.17397001385688782,-0.16939449310302734,0.28951331973075867,-0.2134356051683426,-0.3143511712551117,,0.9946000009222189
1753301049.4397807,1753301049.439776,1753301054.6574905,-0.3868218660354614,-0.22717347741127014,0.009038793854415417,-0.10631128400564194,-0.29037657380104065,,0.9755999999470077
1753301049.440562,1753301049.4405572,1753301054.658488,0.05291859433054924,-0.16980230808258057,-0.28969892859458923,-0.41599318385124207,-0.20767413079738617,,0.9860999998636544
1753301049.4413433,1753301049.4413385,1753301054.659485,-0.46112385392189026,-0.16696155071258545,-0.08316254615783691,-0.28874626755714417,-0.5491172075271606,,0.9826000004977686
1753301049.4421246,1753301049.4421198,1753301054.6604826,-0.1931232511997223,-0.3836515545845032,-0.27275121212005615,-0.409928560256958,-0.33409014344215393,,0.9618999993108446
1753301049.442906,1753301049.4429011,1753301054.6614797,-0.2556856870651245,-0.11301589012145996,-0.6969817280769348,-0.19396136701107025,-0.7177892923355103,,0.9678999995230697
1753301049.443687,1753301049.4436822,1753301054.6624775,-0.8643600940704346,-0.33719342947006226,-0.3378400504589081,-0.6191276907920837,-0.6634612083435059,,0.9389999995619291
1753301049.4444683,1753301049.4444635,1753301054.6634743,-0.23177886009216309,-0.6250520944595337,-0.3382700979709625,-0.052319109439849854,-0.6203233003616333,,0.9685000004537869
1753301049.4452496,1753301049.4452448,1753301054.6644716,-0.8338977694511414,-0.5118247866630554,-0.5751316547393799,-0.5978537797927856,-0.47512882947921753,,0.994199999695411
1753301049.4460309,1753301049.446026,1753301054.665469,-0.6306226253509521,-0.5015556216239929,-0.5337259769439697,-0.5867582559585571,-1.2084221839904785,,0.9792999990168028
1753301049.4468122,1753301049.4468074,1753301054.6664662,-1.031226634979248,-0.7650648355484009,-0.5989479422569275,-1.0024086236953735,-0.504031777381897,,0.9766000002855435
1753301049.4475932,1753301049.4475884,1753301054.6674638,-0.616787850856781,-0.774183452129364,-0.6589975953102112,-0.5704247951507568,-0.719481885433197,,0.9754999991855584
1753301049.4483745,1753301049.4483697,1753301054.6684608,-0.6139180064201355,-0.8887791037559509,-0.7446053624153137,-0.7801795601844788,-0.9532780647277832,,0.9819999995670514
1753301049.4491558,1753301049.449151,1753301054.6694582,-0.5813789367675781,-0.9891771078109741,-0.865155041217804,-0.9734810590744019,-0.7394976019859314,,0.9820000013860408
1753301049.449937,1753301049.4499323,1753301054.6704552,-1.0337811708450317,-1.2389482259750366,-0.8575568795204163,-1.0714837312698364,-0.8829425573348999,,0.985200000286568
1753301049.4507184,1753301049.4507136,1753301054.671453,-1.0070186853408813,-1.0284274816513062,-1.1466809511184692,-0.6100901961326599,-0.7482215166091919,,0.9831000006670365
1753301049.4514995,1753301049.4514947,1753301054.6724503,-0.9068477153778076,-0.9847996830940247,-0.9198551177978516,-0.9359899759292603,-1.1790727376937866,,0.9878000000753673
1753301049.4522808,1753301049.452276,1753301054.6734474,-1.6052817106246948,-0.8415606021881104,-1.185731053352356,-0.9429789781570435,-1.3756667375564575,,0.9723000002850313
1753301049.453062,1753301049.4530573,1753301054.674445,-0.6595406532287598,-1.2138499021530151,-0.7895088791847229,-1.2304662466049194,-1.0783427953720093,,0.9834000011323951
1753301049.4538434,1753301049.4538386,1753301054.675442,-1.3069305419921875,-1.254156470298767,-1.4573293924331665,-1.5271434783935547,-1.4359054565429688,,0.9826000004977686
1753301049.4546247,1753301049.45462,1753301054.6764393,-1.214000940322876,-1.0011861324310303,-1.2400257587432861,-1.3057575225830078,-1.4779517650604248,,1.0168999997404171
1753301049.4554057,1753301049.455401,1753301054.6774364,-1.2111704349517822,-1.2937936782836914,-1.2822848558425903,-1.051937222480774,-1.6844520568847656,,0.9479000000283122
1753301049.456187,1753301049.4561822,1753301054.6784344,-1.3169001340866089,-1.3754984140396118,-0.9849613904953003,-1.2655961513519287,-1.4885344505310059,,0.9778000003279885
1753301049.4569683,1753301049.4569635,1753301054.6794314,-1.3273907899856567,-1.552260160446167,-1.484017252922058,-1.5658701658248901,-1.2713533639907837,,0.9809999992285157
1753301049.4577496,1753301049.4577448,1753301054.6804287,-1.5010566711425781,-1.7928417921066284,-1.4950823783874512,-1.6236088275909424,-1.420432686805725,,0.9824000007938594
1753301049.458531,1753301049.4585261,1753301054.6814258,-1.4915928840637207,-1.5102386474609375,-1.556106448173523,-1.7451684474945068,-1.3984062671661377,,0.9965000008378411
1753301049.459312,1753301049.4593072,1753301054.6824234,-1.4935635328292847,-1.576529622077942,-1.269028663635254,-1.690595030784607,-1.237532615661621,,0.9692000003269641
1753301049.4600933,1753301049.4600885,1753301054.6834207,-1.009421467781067,-1.3004077672958374,-1.3788400888442993,-1.1493351459503174,-1.4489949941635132,,0.9896999999909895
1753301049.4608746,1753301049.4608698,1753301054.684419,-1.378246784210205,-1.694461703300476,-1.6352099180221558,-1.3263388872146606,-1.5695111751556396,,0.9930999985954259
1753301049.4616559,1753301049.461651,1753301054.6854167,-1.361369013786316,-1.2654776573181152,-1.346315622329712,-1.4533220529556274,-1.3193600177764893,,0.9914999991451623
1753301049.4624372,1753301049.4624324,1753301054.6864138,-1.1779335737228394,-1.4734755754470825,-1.301611065864563,-1.426602840423584,-1.26822829246521,,0.9866999989753822
1753301049.4632182,1753301049.4632134,1753301054.68741,-1.2766215801239014,-1.4642224311828613,-1.3409711122512817,-1.3997505903244019,-1.406033992767334,,0.9869999994407408
1753301049.4639995,1753301049.4639947,1753301054.688408,-1.25444757938385,-1.364248275756836,-1.1390008926391602,-1.510764479637146,-1.1075820922851562,,0.9579999987181509
1753301049.4647808,1753301049.464776,1753301054.689405,-1.2971575260162354,-1.1242785453796387,-1.4097256660461426,-1.4661509990692139,-1.3371367454528809,,0.9511000007478287
1753301049.465562,1753301049.4655573,1753301054.6904023,-1.0139185190200806,-1.325151801109314,-1.1194944381713867,-1.6296744346618652,-1.0992772579193115,,0.9689999988040654
1753301049.4663434,1753301049.4663386,1753301054.6913996,-1.0141898393630981,-1.0165449380874634,-1.3222346305847168,-1.4647728204727173,-1.383405327796936,,0.9723999992274912
1753301049.4671245,1753301049.4671197,1753301054.6923974,-1.4373574256896973,-1.0053424835205078,-1.3389352560043335,-1.3102617263793945,-0.8976037502288818,,1.0056999999505933
1753301049.4679058,1753301049.467901,1753301054.6933942,-1.103513479232788,-1.2446165084838867,-1.407554268836975,-1.093518853187561,-1.2497316598892212,,0.9276000000681961
1753301049.468687,1753301049.4686823,1753301054.6943915,-0.9515678286552429,-1.2243248224258423,-0.9870534539222717,-1.1665526628494263,-0.7387658953666687,,0.9691000013845041
1753301049.4694684,1753301049.4694636,1753301054.6953893,-1.2703447341918945,-1.201056957244873,-1.3515552282333374,-1.0860503911972046,-0.916333019733429,,0.9788999996089842
1753301049.4702497,1753301049.470245,1753301054.6963866,-0.9716513156890869,-0.9599664807319641,-0.8022421002388,-1.3203058242797852,-0.7561308741569519,,0.9801000014704186
1753301049.4710307,1753301049.471026,1753301054.6973839,-1.0326199531555176,-1.3323016166687012,-0.9505084753036499,-0.8818119764328003,-1.0097702741622925,,0.974599999608472
1753301049.471812,1753301049.4718072,1753301054.6983814,-0.9818402528762817,-1.3074582815170288,-1.2608264684677124,-1.2085630893707275,-1.315171718597412,,0.9778000003279885
1753301049.4725933,1753301049.4725885,1753301054.6993787,-1.0313838720321655,-1.2425894737243652,-0.7812672853469849,-0.911288321018219,-0.8939767479896545,,0.9743999999045627
1753301049.4733746,1753301049.4733698,1753301054.7003758,-1.1286227703094482,-0.5231634378433228,-0.6803956627845764,-0.7970282435417175,-0.899224579334259,,0.9740999994392041
1753301049.474156,1753301049.4741511,1753301054.701373,-1.1046600341796875,-0.522686243057251,-1.0390374660491943,-0.5031618475914001,-0.7581396102905273,,0.9628000007069204
1753301049.474937,1753301049.4749322,1753301054.7023704,-0.5551820993423462,-1.143172025680542,-0.9662685394287109,-1.1838231086730957,-0.8555968999862671,,0.9713999988889555
1753301049.4757183,1753301049.4757135,1753301054.7033675,-0.6075915098190308,-0.9654412269592285,-0.7465727925300598,-0.7784119844436646,-0.8307230472564697,,0.9579999987181509
1753301049.4764996,1753301049.4764948,1753301054.7043648,-0.3769846260547638,-0.826483428478241,-0.6504533290863037,-0.5678717494010925,-0.7467360496520996,,0.973399999566027
1753301049.4772809,1753301049.477276,1753301054.7053618,-0.6840409636497498,-0.9974380135536194,-0.7002145648002625,-0.7485836148262024,-0.14045028388500214,,0.9840999991865829
1753301049.4780622,1753301049.4780574,1753301054.7063594,-0.7525148987770081,-0.4023009240627289,-0.9775319695472717,-0.7283770442008972,-0.5870574712753296,,0.9844000014709309
1753301049.4788432,1753301049.4788384,1753301054.7073565,-0.46944141387939453,-0.5115674734115601,-0.7634131908416748,-0.5992712378501892,-0.23987320065498352,,1.005500000246684
1753301049.4796245,1753301049.4796197,1753301054.7083547,-0.2673560082912445,-0.26294946670532227,-0.44583654403686523,-0.5355602502822876,-0.1927044540643692,,0.9938000002875924
1753301049.4804058,1753301049.480401,1753301054.7093518,-0.5504885911941528,-0.5386058688163757,-0.48521360754966736,-0.18817274272441864,-0.616482675075531,,0.9172999998554587
1753301049.481187,1753301049.4811823,1753301054.7103493,-0.5795960426330566,-0.7163763046264648,-0.3517424762248993,-0.49530333280563354,-0.41162604093551636,,0.9534000000712695
1753301049.4819684,1753301049.4819636,1753301054.7113461,-0.6768362522125244,-0.6111359596252441,-0.08379717916250229,-0.2745373845100403,-0.831298828125,,0.9638999999879161
1753301049.4827495,1753301049.4827447,1753301054.7123437,-0.360962450504303,-0.40346428751945496,-0.448910117149353,-0.4675549566745758,-0.3422698378562927,,0.9833999993134057
1753301049.4835308,1753301049.483526,1753301054.7133417,-0.05471416190266609,-0.8318079113960266,-0.548285186290741,-0.6645067930221558,-0.33633124828338623,,0.9761999990587356
1753301049.484312,1753301049.4843073,1753301054.7143383,-0.29377785325050354,-0.33069950342178345,-0.3700898587703705,-0.3646257221698761,-0.3964551091194153,,0.9726000007503899
1753301049.4850934,1753301049.4850886,1753301054.7153356,-0.4478833079338074,-0.5678548216819763,-0.4277070164680481,-0.34581258893013,-0.38494062423706055,,0.9740000004967442
1753301049.4858747,1753301049.48587,1753301054.716333,-0.4298618733882904,-0.23491016030311584,-0.44946545362472534,-0.8461818695068359,-0.4125715494155884,,0.9714999996504048
1753301049.4866557,1753301049.486651,1753301054.7173302,-0.5184149146080017,-0.2663681209087372,-0.688562273979187,-0.7862558364868164,-0.49331700801849365,,0.9740000004967442
1753301049.487437,1753301049.4874322,1753301054.7183278,-0.596123993396759,-0.6107273697853088,-0.26614442467689514,-0.579463005065918,-0.4563516676425934,,0.9841000010055723
